x,y1,y2,y3,y4
-20.0,-4.123174,6.115535,-5.085483,15.964456
-19.5,-4.211915,5.713648,-4.583891,14.692111
-19.0,-3.959223,5.529304,-4.566937,13.47454
-18.5,-3.558302,5.046151,-3.9527,12.577862
-18.0,-3.252878,5.150665,-3.270046,11.260268
-17.5,-2.770578,4.822653,-3.181337,10.234087
-17.0,-2.369972,4.543551,-2.627239,9.058258
-16.5,-1.712048,4.528045,-1.938227,7.893266
-16.0,-0.532217,4.184059,-1.60172,7.405835
-15.5,0.207207,4.053626,-0.830497,6.395183
-15.0,0.967892,3.798594,-0.528902,5.181453
-14.5,1.660319,3.517146,-0.268825,4.598946
-14.0,2.677791,3.405646,0.092058,3.788318
-13.5,2.864072,3.06412,0.797183,2.4357
-13.0,3.282579,2.870668,1.390782,2.19891
-12.5,3.740254,2.836039,1.324017,1.45932
-12.0,4.080227,2.559149,1.856341,0.882737
-11.5,3.97395,2.401622,2.624146,-0.302956
-11.0,3.812553,2.422148,3.100442,-0.792056
-10.5,3.239173,2.08631,3.390816,-1.505112
-10.0,3.146987,1.964976,3.355032,-1.942888
-9.5,2.252812,1.515924,3.763972,-2.515551
-9.0,1.770585,1.23971,3.798636,-3.336867
-8.5,0.888021,1.532359,4.075936,-3.550216
-8.0,0.45981,1.667982,3.653542,-4.087272
-7.5,-0.662231,1.250251,4.08192,-4.806038
-7.0,-0.937996,1.405642,3.780946,-4.638973
-6.5,-2.066885,0.914881,3.860083,-5.361578
-6.0,-2.775915,1.198808,3.672963,-5.619771
-5.5,-3.081018,0.768548,3.445265,-6.233618
-5.0,-3.480784,0.830975,3.142555,-6.473786
-4.5,-3.979492,0.686597,3.052925,-6.449022
-4.0,-3.971219,0.574612,2.809391,-6.912073
-3.5,-4.128538,0.170409,2.634186,-7.289366
-3.0,-3.870818,0.580391,2.252594,-7.258277
-2.5,-3.306944,0.157049,1.743216,-7.611992
-2.0,-2.896487,0.316487,1.158082,-7.842792
-1.5,-2.345491,0.127499,0.612022,-7.927722
-1.0,-1.429512,0.032863,0.32438,-8.116188
-0.5,-0.457586,-0.188549,-0.288262,-8.273677
0.0,-0.077068,0.148125,-0.641561,-7.896752
0.5,0.905546,-0.208916,-1.226179,-8.172951
1.0,1.686698,-0.19998,-1.531703,-8.315654
1.5,2.038031,-0.102931,-2.259897,-7.971869
2.0,3.081412,0.011318,-2.394729,-7.626043
2.5,3.440784,-0.14654,-2.96182,-7.432407
3.0,3.593487,-0.098691,-3.353879,-7.372349
3.5,3.851481,-0.056434,-4.034009,-7.099242
4.0,4.067946,-0.741715,-4.546672,-7.113759
4.5,3.878092,-0.165069,-4.74535,-6.569586
5.0,3.403669,-0.017933,-4.989862,-6.28842
5.5,3.234532,-0.248827,-5.011765,-6.012202
6.0,2.764979,0.098687,-5.581902,-5.905873
6.5,2.194979,-0.025706,-5.749196,-5.418562
7.0,1.512903,-0.28589,-5.808325,-5.19832
7.5,0.51398,-0.436563,-6.087067,-4.46425
8.0,-0.117202,-0.365685,-6.185875,-4.057963
8.5,-0.991509,-0.314524,-5.588161,-3.567578
9.0,-1.710791,-0.2077,-5.658876,-3.201744
9.5,-2.284006,0.199244,-5.651885,-2.954048
10.0,-2.897874,0.281657,-5.835581,-2.185072
10.5,-3.405143,-0.157685,-5.721765,-1.685695
11.0,-3.713161,0.043854,-5.555647,-0.944355
11.5,-3.944359,0.18033,-4.958846,-0.167585
12.0,-3.980412,0.258022,-4.685475,0.548035
12.5,-4.021701,0.313802,-4.33995,1.114752
13.0,-3.276426,0.502459,-3.822586,2.028942
13.5,-3.205592,0.417902,-3.785291,2.807401
14.0,-2.834524,0.540703,-3.055387,3.639701
14.5,-2.010339,0.495535,-2.345901,4.685773
15.0,-1.064091,0.64262,-2.143877,5.481747
15.5,-0.028112,0.52316,-1.18391,6.412793
16.0,0.710571,0.868067,-1.449673,7.51269
16.5,1.366524,1.280216,-0.571382,8.544655
17.0,1.936146,1.453608,-0.142292,9.389205
17.5,2.597229,1.405822,0.205811,10.256845
18.0,2.933032,1.189264,0.784067,11.588607
18.5,3.708606,1.489144,1.136868,12.543694
19.0,4.174141,1.536359,1.912635,13.551163
19.5,4.340918,1.766602,2.118788,14.71859
20.0,3.589449,1.749571,2.4853,15.837458
